order_id,customer_id,order_status_id,ship_address_id,shipper_id,order_date,total_amount
3005,2619,1,1553,305,2023-12-12 09:17:03.184615,570.1
3006,1547,1,2327,165,2023-03-19 17:05:12.380531,1588.1100000000001
3007,2163,1,1094,135,2024-04-11 06:19:36.166451,2174.39
3008,3806,3,2091,114,2023-07-01 23:39:31.747264,6125.56
3009,219,1,2375,378,2025-02-15 08:00:00.560645,6477.950000000001
3010,1349,1,518,308,2023-01-09 11:28:48.443777,7139.0
3011,4562,2,2443,44,2021-06-30 04:38:49.128666,4652.95
3012,2433,2,1114,221,2020-11-28 23:36:08.699660,192.75
3013,3494,1,149,182,2020-03-16 05:31:54.696293,9460.75
3014,574,3,2463,435,2022-09-15 11:26:44.401988,7479.18
3015,620,4,155,54,2021-03-09 07:14:07.155803,8458.07
3016,2334,4,2520,365,2023-02-20 07:03:15.991861,807.3000000000001
3017,476,4,1919,92,2022-04-20 11:30:43.393207,1669.44
3018,2367,2,1569,24,2022-11-13 21:21:09.330433,6660.900000000001
3019,3402,3,2094,338,2021-06-25 04:48:54.018891,357.66
3020,2909,2,263,383,2023-02-04 09:22:53.464151,6344.8
3021,1177,3,262,39,2021-01-13 13:04:32.833723,1981.6
3022,136,3,2129,72,2025-05-05 03:42:58.521311,6016.220000000001
3023,3298,1,1981,413,2020-09-17 17:48:18.957009,699.06
3024,3821,2,1959,346,2022-07-29 02:02:47.993426,546.04
3025,1689,1,2153,436,2023-10-26 08:55:30.172686,4463.6
3026,940,4,2113,94,2025-02-28 14:32:11.821021,3621.9700000000003
3027,949,4,2185,135,2023-04-03 23:17:12.588152,205.52
3028,1311,3,2945,326,2023-03-28 17:24:48.976686,268.52
3029,1096,2,79,429,2023-10-15 05:18:20.694846,3743.29
3030,1190,1,2630,93,2021-01-02 07:45:01.322630,4632.450000000001
3031,2996,2,1956,496,2024-11-16 05:47:54.447841,3927.0600000000004
3032,2235,1,1361,99,2025-01-25 23:35:51.037678,1088.0500000000002
3033,2171,2,1772,298,2021-02-28 09:03:23.460135,4068.09
3034,3131,3,1728,336,2022-05-29 07:35:24.862752,425.09
3035,2600,4,2793,289,2023-04-01 11:53:07.513627,4348.92
3036,2438,4,1080,4,2022-06-16 00:27:07.615188,5792.3
3037,2671,3,1598,363,2021-03-23 07:15:43.796044,3121.74
3038,1528,3,1976,78,2025-02-21 11:54:31.299939,4496.6
3039,2214,4,635,35,2024-03-05 12:05:31.754177,2631.4900000000002
3040,66,3,542,86,2022-02-12 00:14:04.063292,2332.8199999999997
3041,4798,4,1412,135,2022-05-08 10:49:20.380399,8529.15
3042,472,2,386,258,2020-11-25 16:51:51.111897,3350.4399999999996
3043,1906,2,2877,170,2023-08-23 07:45:24.277966,623.16
3044,3445,4,2995,76,2021-12-02 14:45:31.628135,2080.19
3045,3065,4,2479,227,2020-06-10 03:44:48.037993,5627.610000000001
3046,1078,4,2935,4,2022-11-28 01:24:58.104465,263.2
3047,2739,2,1600,33,2021-08-04 07:43:42.520772,135.16
3048,2005,3,59,186,2025-01-16 17:15:40.697076,4814.74
3049,3948,2,1818,82,2021-08-20 19:50:32.847951,2642.6499999999996
3050,2833,2,473,375,2022-09-08 21:00:55.970317,1883.79
3051,2233,1,1336,94,2024-04-14 02:08:15.195830,2650.0299999999997
3052,733,2,1765,145,2024-04-02 16:07:28.267498,6454.98
3053,4695,4,2927,28,2020-10-13 11:16:52.418977,4656.63
3054,664,4,230,319,2023-04-28 09:43:22.561182,1746.63
3055,3927,2,877,172,2021-06-15 10:31:31.984776,1034.74
3056,406,4,2699,292,2022-12-14 06:05:07.188264,3465.74
3057,2206,4,2712,265,2024-12-26 13:33:03.169000,3444.67
3058,837,1,1015,481,2023-08-15 19:02:46.535578,7827.42
3059,2426,4,1492,314,2021-11-17 14:44:48.590276,2349.52
3060,3959,2,933,343,2022-10-28 19:55:36.910020,499.95
3061,862,2,2863,90,2023-11-11 05:59:15.758728,830.1999999999999
3062,972,4,51,72,2022-12-26 00:18:37.925534,2027.49
3063,757,2,1822,342,2022-05-03 04:18:33.291522,6659.58
3064,1237,1,2468,305,2021-04-19 13:30:01.614719,2696.13
3065,4417,3,712,112,2020-12-14 04:44:00.163142,7386.82
3066,854,1,1832,453,2023-06-28 20:28:15.909647,5607.849999999999
3067,1615,4,2916,350,2023-12-04 10:14:25.470136,5844.02
3068,900,3,2552,411,2024-01-16 20:25:12.461942,2930.52
3069,4115,2,1290,128,2024-10-03 13:12:09.167209,7309.38
3070,416,4,940,58,2023-06-18 21:39:09.768095,5497.36
3071,2304,2,67,39,2024-05-15 22:28:38.448625,1352.1100000000001
3072,72,2,326,376,2021-03-30 01:07:17.241869,6031.26
3073,3859,1,713,306,2021-06-03 12:20:46.455999,2738.29
3074,3035,2,64,217,2022-01-10 10:06:43.492859,125.75
3075,1878,4,560,397,2025-04-04 08:08:22.963770,3590.67
3076,3143,2,658,222,2020-09-20 15:15:25.369465,7933.61
3077,3233,1,2887,174,2024-11-19 05:49:23.331614,2263.2
3078,2595,2,207,247,2020-03-30 02:41:15.311261,3759.5799999999995
3079,4820,3,977,160,2020-02-10 00:23:48.879559,523.37
3080,1766,4,1690,339,2022-11-07 16:59:19.384154,6010.84
3081,4585,1,503,47,2021-12-29 17:39:10.403388,5234.91
3082,4557,2,456,108,2021-08-14 08:45:22.935718,3850.14
3083,2705,4,942,150,2021-07-10 13:17:22.977049,356.32
3084,4128,1,2965,107,2023-02-11 22:08:53.014794,2904.73
3085,591,3,146,279,2021-08-18 18:56:43.195562,1854.52
3086,3740,3,127,12,2021-07-08 20:47:27.162007,8017.05
3087,433,3,1961,268,2021-12-23 01:22:26.778429,1369.56
3088,3561,4,2459,414,2025-04-25 19:27:58.092903,2097.34
3089,304,3,2046,78,2024-08-29 13:43:26.959970,9996.62
3090,379,1,2158,346,2020-08-14 22:59:16.806086,4032.6800000000003
3091,189,2,659,135,2022-07-05 04:49:36.346808,2830.92
3092,3624,2,1425,307,2020-05-03 12:39:33.360505,11407.64
3093,206,1,419,357,2021-08-10 17:25:38.973850,385.0
3094,2684,4,2146,85,2022-05-18 04:11:36.278075,5798.040000000001
3095,2316,1,2537,169,2025-02-12 05:31:41.266302,8234.94
3096,4983,4,584,366,2024-06-27 00:25:45.853373,2349.89
3097,3417,2,316,291,2024-11-04 11:00:51.659913,3897.73
3098,4322,2,669,222,2023-10-09 01:49:39.528253,6123.209999999999
3099,1447,3,1301,472,2020-03-07 08:18:38.073736,269.85
3100,1823,2,1113,379,2020-03-08 20:28:18.893279,3169.81
3101,1105,4,283,190,2024-04-22 10:37:09.821965,3147.8199999999997
3102,4801,2,868,492,2023-11-09 05:17:06.478480,1331.9
3103,4742,2,1967,57,2023-07-06 09:09:15.557475,1377.04
3104,2197,1,1538,347,2020-06-14 15:23:09.755304,3990.6
3105,2376,2,2837,61,2020-01-15 17:36:19.346530,3509.3199999999997
3106,4594,4,2717,315,2024-04-11 16:58:31.359681,1313.5100000000002
3107,3428,3,1352,388,2024-02-27 05:39:58.883944,4034.6399999999994
3108,2938,4,943,276,2023-03-11 08:11:13.009608,6545.780000000001
3109,1475,3,1845,42,2021-09-16 02:43:49.352267,2512.52
3110,3522,2,1797,115,2023-02-20 21:22:35.094745,8401.560000000001
3111,4857,1,1703,207,2023-05-21 07:17:16.731495,3608.46
3112,1132,2,1139,348,2023-05-21 22:30:28.907102,9470.81
3113,4921,3,435,318,2024-04-30 13:49:18.400941,6971.78
3114,4253,3,2913,18,2021-11-07 11:27:56.880284,1210.35
3115,3366,1,567,40,2021-04-12 17:50:36.641264,4781.26
3116,1513,1,1865,165,2024-03-24 18:03:39.698194,5906.719999999999
3117,358,1,2555,224,2022-09-09 02:22:36.785105,2338.35
3118,518,1,1174,291,2021-11-25 03:09:50.781565,1431.99
3119,3438,3,1879,314,2022-07-15 06:02:54.525640,2054.98
3120,1254,2,439,489,2024-01-03 01:59:01.046198,2879.0
3121,2215,1,2722,411,2021-07-31 17:53:55.640036,74.61
3122,4687,3,2675,386,2020-11-30 05:59:58.783801,8111.45
3123,234,4,976,243,2023-08-25 14:59:45.210852,1425.1399999999999
3124,695,4,2576,483,2022-01-22 12:10:15.012015,3683.26
3125,3529,2,1871,243,2024-07-19 00:31:33.585382,9621.130000000001
3126,4377,3,2018,191,2025-05-02 23:23:32.285111,1524.8500000000001
3127,3698,1,2628,335,2020-08-23 06:46:30.092702,5528.860000000001
3128,1907,1,1033,221,2025-05-06 22:27:16.217619,5946.98
3129,2382,3,2562,286,2024-06-12 12:06:19.730025,2693.0899999999997
3130,1203,2,587,137,2023-03-08 21:21:56.459324,8945.26
3131,2447,4,1053,223,2024-03-13 14:43:25.855415,8336.86
3132,418,3,203,439,2024-02-19 15:13:50.280657,5344.539999999999
3133,4204,2,310,171,2025-04-23 07:01:41.097110,2881.12
3134,4210,1,2203,472,2023-09-26 23:22:16.384381,2854.04
3135,1089,3,1296,403,2024-11-28 00:51:43.231090,6810.660000000001
3136,3536,3,1277,102,2021-01-25 10:08:48.694180,3583.08
3137,2137,4,1334,170,2022-02-18 21:56:00.288982,2241.52
3138,2434,4,339,186,2022-06-09 17:17:12.023100,8682.66
3139,2489,3,2782,243,2020-11-20 23:49:12.056741,3106.25
3140,1161,2,2446,150,2023-02-03 02:01:04.575841,5839.3099999999995
3141,4328,2,1598,419,2022-08-14 06:55:57.971270,3629.86
3142,4410,3,1904,29,2022-01-06 19:17:24.980947,6685.320000000001
3143,4975,2,2472,426,2022-01-23 21:32:46.909548,1197.55
3144,292,1,647,77,2023-07-25 20:19:21.594615,4263.66
3145,3836,3,1967,239,2022-08-02 12:31:18.286576,2556.18
3146,319,1,506,406,2020-05-07 15:57:57.706202,4908.370000000001
3147,1390,2,430,371,2023-01-29 14:54:25.205950,200.78
3148,2307,3,1416,255,2020-04-30 00:16:42.876861,1914.65
3149,1085,4,725,424,2022-11-03 11:32:02.694155,1771.82
3150,4395,4,434,341,2020-01-02 20:34:26.309783,5234.77
3151,4438,4,1626,73,2020-07-24 09:51:22.872098,3564.78
3152,1404,1,720,268,2020-08-24 19:42:42.621703,3841.7799999999997
3153,1441,1,159,65,2024-04-03 23:08:48.167590,7588.7
3154,4550,2,2756,400,2025-04-30 18:37:48.728341,2551.16
3155,1971,3,1225,461,2024-04-29 19:39:14.602957,421.83
3156,1511,1,2493,274,2023-10-29 02:53:17.285036,1038.38
3157,3685,1,1,256,2021-06-22 04:09:25.449035,2986.98
3158,3425,3,1048,37,2024-09-18 10:19:11.996065,3103.8999999999996
3159,3427,2,2009,444,2023-10-14 14:41:39.324759,2988.3
3160,1174,2,1703,276,2024-02-16 06:08:59.196514,1034.76
3161,3620,3,2684,37,2024-06-16 23:18:11.225027,3617.85
3162,2381,2,1987,467,2024-09-21 04:37:43.791687,8080.509999999999
3163,2189,2,2589,479,2021-03-31 07:22:28.748930,4580.820000000001
3164,292,2,62,143,2022-01-12 15:19:31.839798,953.64
3165,2913,1,475,57,2023-02-20 04:00:46.204151,4696.35
3166,1726,2,166,487,2025-04-29 05:20:24.466593,448.86
3167,4728,3,2048,238,2020-03-04 16:40:38.796788,10.96
3168,1576,3,1351,497,2021-03-09 15:14:13.786837,136.14
3169,2892,2,1201,384,2022-06-09 15:22:17.171279,3148.0
3170,4991,3,2190,34,2020-09-19 02:39:02.347118,1343.43
3171,2774,1,888,379,2021-10-06 01:14:13.301138,4538.19
3172,2118,2,327,129,2020-04-21 17:04:32.711399,1707.98
3173,4690,2,264,416,2024-10-17 16:54:22.770792,5696.99
3174,4229,3,1125,370,2020-12-26 19:36:23.027266,842.0
3175,4011,4,1333,111,2024-05-29 07:26:48.961831,8150.52
3176,4065,4,2898,294,2022-07-15 10:54:47.122386,3397.39
3177,2813,3,1049,376,2020-02-02 12:03:21.282603,2692.62
3178,1210,4,2641,25,2022-06-28 05:49:31.084818,3112.84
3179,2607,1,2504,276,2024-11-10 21:42:24.773316,2611.24
3180,1037,4,1303,2,2025-02-28 09:15:00.020610,3425.03
3181,2587,3,1525,325,2021-12-17 00:40:28.114920,3454.08
3182,826,1,2813,372,2023-02-14 10:32:19.261264,5502.14
3183,4056,2,2316,294,2020-07-31 01:22:00.938887,2496.8799999999997
3184,3361,3,835,49,2022-01-02 02:32:46.017020,2071.03
3185,3086,4,2563,322,2025-03-30 14:12:56.758009,5209.08
3186,1808,4,1684,41,2021-07-29 02:56:20.372260,2048.69
3187,1104,2,80,321,2022-04-01 11:20:04.582397,1282.8
3188,2346,3,629,7,2023-04-26 04:27:56.150158,1330.0
3189,4659,4,2948,65,2021-01-24 17:17:49.177742,98.88
3190,1771,2,2617,338,2023-03-12 22:39:07.555055,3424.1099999999997
3191,807,2,96,181,2024-03-31 16:54:41.029224,1080.44
3192,1455,1,1200,446,2023-02-23 02:25:38.828693,4027.99
3193,4566,2,1391,106,2022-01-11 20:47:34.910696,5706.34
3194,1582,2,852,349,2023-09-14 04:15:45.593602,1423.39
3195,300,4,1381,425,2021-06-30 17:45:10.874919,6060.12
3196,3417,4,1355,250,2022-09-04 22:24:42.304156,5128.95
3197,3565,2,2099,94,2023-04-15 23:56:07.288855,5804.95
3198,3008,1,1579,350,2021-01-18 04:07:28.800248,4595.24
3199,2018,4,192,110,2022-03-22 04:23:11.340543,5427.63
3200,1032,2,1451,24,2023-04-11 03:49:05.151448,5767.9
3201,104,4,748,385,2021-05-07 01:48:25.308887,3499.04
3202,600,3,2920,322,2025-01-08 17:11:15.819448,1560.3999999999999
3203,2196,4,2526,243,2020-04-11 22:26:03.036948,3885.2
3204,1617,3,2976,335,2022-05-01 08:43:51.910035,1107.57
3205,3445,1,1951,262,2024-09-16 10:22:22.226264,1969.36
3206,4194,4,123,387,2021-06-16 14:44:32.782251,3121.8999999999996
3207,2495,1,692,45,2023-08-25 06:31:22.823490,7769.409999999999
3208,621,4,623,77,2021-03-22 20:33:41.364752,3094.17
3209,1025,2,2537,448,2022-05-30 23:59:04.225196,147.62
3210,616,4,312,412,2024-04-10 03:37:31.747345,3850.9700000000003
3211,2579,3,1594,288,2023-12-09 15:17:34.423332,4028.9300000000003
3212,3087,1,1917,224,2023-04-28 15:11:35.343351,4881.509999999999
3213,578,2,2969,228,2022-10-15 17:24:21.881196,4372.219999999999
3214,3251,3,901,11,2021-03-14 00:53:41.066548,4268.79
3215,2407,3,2998,139,2022-02-06 11:17:01.876739,1975.9500000000003
3216,1923,3,2183,101,2024-02-26 14:03:20.478707,5367.650000000001
3217,1118,4,1174,147,2020-04-29 11:10:27.087990,5367.45
3218,647,4,2572,117,2022-04-13 20:49:52.982985,3415.2700000000004
3219,2279,2,2495,263,2021-05-05 13:01:10.873956,2576.2
3220,2264,2,2489,337,2022-01-13 13:22:16.707089,7665.46
3221,3873,2,446,244,2023-06-04 14:54:58.925050,7804.349999999999
3222,4182,2,340,271,2024-02-29 10:20:12.405669,7799.119999999999
3223,1745,4,1590,174,2024-08-05 17:01:31.259079,2326.71
3224,2822,1,2569,204,2023-01-03 19:11:56.980689,514.5
3225,2074,2,2891,461,2023-07-09 12:47:57.788339,1082.75
3226,4834,4,21,319,2020-06-29 20:55:15.859317,3027.64
3227,1749,3,2123,321,2022-10-06 00:31:52.753605,7901.599999999999
3228,1142,3,1951,299,2022-07-09 02:06:04.503484,3877.77
3229,2111,1,2266,215,2020-06-09 17:56:21.368128,213.62
3230,4944,4,2048,489,2021-05-17 04:39:38.101160,1961.75
3231,4907,3,1724,223,2023-10-01 04:51:02.207031,2343.54
3232,1719,2,2481,255,2020-06-21 22:01:05.503619,4050.84
3233,3358,3,2583,464,2025-02-16 16:14:39.463817,6893.549999999999
3234,1972,2,241,54,2021-07-27 19:17:46.856320,4374.53
3235,821,2,2344,374,2021-07-30 09:31:16.905212,540.22
3236,2440,4,2429,4,2022-04-16 14:09:18.499932,2170.27
3237,3445,1,799,81,2022-06-02 04:37:20.948847,4686.08
3238,1032,3,2388,244,2023-04-16 22:05:32.470239,2060.15
3239,1728,4,1943,16,2022-04-03 01:08:56.622492,11937.119999999999
3240,1757,4,2900,92,2020-03-13 06:46:50.514350,5877.98
3241,2890,4,2369,86,2023-04-10 14:26:23.682246,9377.76
3242,4794,1,47,26,2024-04-24 02:56:36.029575,206.46
3243,3572,1,1219,194,2022-08-03 17:36:21.995319,4307.59
3244,3569,4,110,500,2022-05-06 14:34:13.219477,878.74
3245,2202,3,2338,259,2024-02-18 13:38:26.066586,9019.64
3246,1932,3,433,432,2020-05-26 13:56:35.179522,5129.2
3247,2013,3,155,257,2023-03-02 02:41:46.478718,1574.6100000000001
3248,3784,2,1501,301,2022-11-07 17:39:30.011827,1894.3400000000001
3249,2399,4,1739,39,2025-05-07 19:27:26.522044,2129.15
3250,4601,2,2564,174,2023-09-26 03:21:05.158771,2382.1800000000003
3251,2574,2,1572,68,2021-02-26 04:25:45.284017,2536.84
3252,100,2,638,279,2020-08-29 05:19:45.498725,4642.99
3253,2520,4,1639,218,2023-12-29 18:01:56.490629,2628.89
3254,3522,2,1913,406,2024-12-06 05:33:13.184495,26.0
3255,4090,3,674,82,2021-05-14 03:32:49.088037,1655.73
3256,2479,3,2980,301,2023-04-19 04:42:14.298505,1452.45
3257,2000,1,1294,73,2022-12-07 06:25:19.240485,8136.790000000001
3258,4224,3,1706,491,2022-02-16 03:59:57.169277,2457.5
3259,2760,4,1870,112,2020-11-02 16:58:58.048052,1457.8000000000002
3260,404,3,1285,102,2025-02-25 02:52:08.996623,5049.16
3261,3142,2,1947,254,2020-03-16 03:16:14.340558,6677.789999999999
3262,778,1,2305,268,2021-03-09 18:45:22.369464,2870.55
3263,4359,1,20,142,2024-03-28 17:21:04.369558,1725.0099999999998
3264,3410,3,2722,244,2024-12-24 10:57:09.871246,7660.42
3265,2056,3,1934,285,2024-10-16 17:27:24.344915,2031.4099999999999
3266,4564,4,2955,307,2022-07-11 02:37:32.113501,3977.04
3267,487,4,503,314,2020-11-18 21:38:45.903029,474.3
3268,2539,1,2256,222,2024-06-28 02:49:12.460060,2485.45
3269,4578,3,2671,225,2024-04-02 05:00:54.180501,6568.43
3270,4917,1,1270,478,2024-07-31 06:02:49.626404,2970.36
3271,1244,2,2241,118,2021-06-26 12:31:56.338198,844.47
3272,415,1,2918,150,2024-12-17 23:07:48.680189,3222.65
3273,1867,3,1702,327,2023-11-18 06:07:10.414493,6719.629999999999
3274,1412,1,484,179,2025-03-09 23:11:47.653436,5032.24
3275,3979,2,2808,86,2023-10-01 13:49:23.912062,3918.17
3276,1765,1,16,313,2025-01-07 14:55:34.487891,510.2
3277,484,3,381,489,2025-03-12 21:27:38.408398,2498.2999999999997
3278,1603,2,2977,404,2022-03-13 05:57:52.148721,5436.55
3279,426,4,1365,7,2024-07-29 01:04:11.489660,1356.0900000000001
3280,4660,3,1349,77,2020-02-20 07:31:31.088279,869.82
3281,837,1,619,206,2025-01-26 14:15:19.578056,6443.65
3282,4277,2,700,49,2021-08-23 16:46:45.608489,4341.1900000000005
3283,1433,4,1712,306,2025-02-25 17:02:20.855207,3907.4
3284,3870,1,750,387,2020-09-03 09:45:56.090004,2819.19
3285,2540,3,1787,305,2025-02-09 18:57:48.324784,2982.24
3286,36,1,1028,297,2020-04-19 07:22:52.705751,34.019999999999996
3287,815,1,1675,348,2023-12-03 03:56:52.709778,782.11
3288,563,3,1983,439,2020-11-26 18:20:03.159994,344.97
3289,1614,1,1738,301,2024-10-11 14:56:06.458146,2827.85
3290,4899,1,802,429,2024-08-06 13:18:25.478409,8966.55
3291,1474,1,1460,263,2021-08-03 00:35:22.789349,6679.169999999999
3292,3735,3,1936,109,2021-06-13 13:53:52.701876,1024.03
3293,774,1,1132,433,2025-05-15 15:45:35.552947,10718.009999999998
3294,4524,2,1228,370,2024-10-18 22:34:22.491476,6579.740000000001
3295,4069,4,2021,6,2021-06-30 14:50:57.729167,257.24
3296,2848,3,2426,267,2022-06-19 05:28:02.119564,705.4
3297,3535,4,1803,224,2022-11-05 05:51:12.860437,2485.38
3298,3401,4,951,341,2024-12-04 14:17:06.516633,3084.2200000000003
3299,1738,3,1132,1,2025-01-04 03:10:54.859411,2344.6600000000003
3300,2594,4,298,417,2023-03-01 12:47:35.249805,480.59999999999997
3301,2291,2,1672,101,2020-01-13 22:41:51.794549,2803.6
3302,3629,3,598,421,2024-12-21 21:14:19.524010,2284.38
3303,4135,1,1784,69,2024-04-03 01:11:33.917261,5010.02
3304,4279,2,2316,84,2023-03-23 11:16:00.542587,1180.1299999999999
3305,2043,2,310,244,2020-08-20 15:40:52.850333,1918.9199999999998
3306,8,2,2882,358,2023-10-16 01:06:13.526866,8938.720000000001
3307,2599,2,888,421,2024-11-15 11:06:13.654242,45.34
3308,3754,2,2513,188,2020-07-20 17:54:16.176593,1598.0
3309,2429,1,2223,418,2022-04-27 21:02:27.122564,6036.13
3310,3617,3,2427,475,2024-10-21 22:36:34.802561,3851.84
3311,3692,2,2716,256,2021-11-28 00:59:04.660348,194.45999999999998
3312,177,4,2666,363,2024-07-23 12:10:32.504309,146.22
3313,727,3,828,403,2023-01-26 17:41:22.913560,7148.61
3314,858,4,199,421,2024-03-09 08:33:28.659585,6907.389999999999
3315,2757,4,1707,255,2021-12-31 07:23:20.042683,1257.03
3316,1721,4,600,5,2025-05-16 05:11:41.037973,1367.04
3317,4645,1,2423,372,2020-02-21 21:47:24.702672,2543.6
3318,3144,4,2194,144,2020-07-10 02:46:33.375922,2365.58
3319,3906,4,1813,458,2021-05-26 03:42:42.496572,1419.46
3320,3664,2,1943,302,2020-01-15 01:22:01.347494,902.2
3321,1165,1,2836,282,2021-06-22 02:06:14.767735,1991.96
3322,3912,4,1039,115,2024-02-26 14:32:42.554709,8065.860000000001
3323,4088,2,62,428,2021-03-19 22:39:05.100760,1846.4
3324,3770,2,320,203,2021-12-28 09:09:19.881369,6325.18
3325,3751,3,2513,246,2025-05-02 14:51:17.371600,8674.91
3326,2415,3,2126,151,2020-02-17 08:38:47.061137,1558.85
3327,1867,2,2288,334,2025-05-13 21:47:05.441460,5837.06
3328,3205,4,1866,360,2025-05-07 02:57:18.505553,91.82
3329,633,2,1325,74,2023-02-07 12:21:51.712721,4942.88
3330,2544,1,2796,242,2022-03-09 17:34:31.081070,240.09
3331,3456,4,2025,265,2023-06-30 18:57:00.139746,5130.469999999999
3332,4448,4,2949,462,2023-06-01 13:54:48.674106,3955.8
3333,56,2,744,281,2022-12-26 11:29:51.029899,773.54
3334,281,1,190,67,2020-08-23 08:29:24.648889,6493.35
3335,3652,4,2468,350,2023-02-16 23:34:12.827618,6038.49
3336,2104,1,2581,18,2023-12-11 02:43:39.114210,3538.41
3337,2165,2,272,155,2022-10-14 17:58:46.078574,3706.19
3338,3829,4,2874,204,2024-06-07 04:21:52.525011,6327.22
3339,1172,4,2804,119,2020-08-07 18:03:54.762084,4460.37
3340,765,1,1984,6,2022-05-24 08:43:41.805554,4368.96
3341,4297,1,2469,178,2020-08-31 18:44:07.345189,2714.39
3342,2931,3,2917,475,2024-06-15 21:41:05.539071,2619.3199999999997
3343,1317,3,1711,485,2020-01-20 21:13:01.914644,2344.37
3344,4803,2,592,256,2022-06-17 07:49:13.367472,3847.26
3345,529,1,2140,467,2021-06-24 22:36:38.878558,2992.21
3346,4266,2,499,315,2020-02-04 19:36:20.546539,636.91
3347,3481,4,49,479,2022-06-21 19:16:35.979578,3451.2
3348,1698,4,1960,123,2023-08-26 16:37:03.724053,1209.05
3349,4448,1,2480,494,2020-06-25 00:40:53.036974,6748.34
3350,4128,4,2099,110,2021-07-26 19:31:13.360013,1090.8100000000002
3351,4904,4,936,432,2024-08-11 08:21:11.027432,6883.57
3352,518,2,717,45,2020-06-07 18:30:10.147121,1103.6
3353,2895,4,1911,363,2025-02-26 08:56:31.080581,1435.4
3354,571,4,8,22,2025-03-07 16:20:41.958664,7450.570000000001
3355,3318,4,2746,337,2020-06-17 23:18:18.226693,1237.93
3356,1395,2,964,380,2023-11-23 11:03:35.351901,5976.71
3357,2355,2,1821,277,2020-09-27 04:46:27.413097,660.84
3358,1974,2,1133,242,2021-02-15 18:17:24.605807,5844.41
3359,4508,2,1490,156,2023-04-03 18:00:30.131111,1034.56
3360,4708,1,1729,228,2023-01-13 03:47:49.103178,5691.81
3361,2041,3,2803,423,2021-08-18 16:08:10.680912,236.32
3362,4644,4,2187,483,2021-06-26 15:38:36.720704,94.02
3363,3577,4,1313,280,2024-06-15 15:52:07.742079,4240.2
3364,4760,4,2926,247,2020-12-28 05:43:15.708045,4844.08
3365,620,2,2281,97,2025-02-05 03:01:25.765901,1062.77
3366,4372,3,2438,483,2024-11-11 09:07:37.775223,5178.639999999999
3367,198,2,835,9,2024-10-30 05:30:50.603217,6028.5
3368,3674,4,1698,100,2024-12-28 16:04:00.401215,3737.3999999999996
3369,2627,2,2862,313,2020-05-06 10:52:44.767124,2587.6800000000003
3370,2779,4,2589,156,2025-03-23 05:26:16.319939,578.1800000000001
3371,3541,2,2462,324,2020-08-25 15:26:55.907503,1024.7
3372,2026,1,2095,410,2025-03-13 10:49:15.738472,3396.7
3373,2646,2,2017,41,2023-01-23 01:24:59.093158,2713.43
3374,518,2,166,400,2020-01-28 17:16:36.974708,5164.48
3375,2148,2,2877,46,2023-11-02 18:49:42.106824,1705.8
3376,3048,1,2198,327,2023-04-17 00:30:55.765330,4752.139999999999
3377,53,4,972,133,2024-11-14 01:10:38.143053,9430.01
3378,2718,2,953,483,2022-03-28 21:14:15.265588,1387.3500000000001
