order_id,product_id,quantity,unit_price
2928,3843,1,290.5
2929,9980,6,44.05
2930,13932,8,372.52
2930,14208,3,17.64
2930,11756,1,214.25
2931,14984,7,490.09
2931,14808,9,350.12
2931,12925,7,211.37
2931,7756,9,273.17
2932,18633,6,152.52
2932,13530,8,168.75
2932,17750,9,7.26
2933,2385,10,416.32
2933,13500,10,211.46
2933,5435,6,390.08
2934,417,8,303.27
2935,14510,5,269.68
2936,14969,9,214.49
2937,19724,6,443.75
2937,18990,9,319.75
2937,1472,4,480.07
2937,18242,8,118.73
2938,15533,6,337.93
2938,18257,3,116.32
2938,8714,5,467.6
2939,15366,3,64.17
2939,7421,7,487.8
2940,12664,10,167.81
2940,434,7,273.37
2941,59,9,399.68
2941,12171,4,309.62
2941,5852,8,122.98
2941,10368,10,124.26
2942,1411,10,321.49
2942,11374,10,99.16
2942,3168,10,360.13
2943,17739,4,79.73
2943,12560,10,334.7
2944,6687,1,438.65
2944,13918,4,439.07
2944,16223,8,45.86
2945,18463,6,173.85
2946,17524,7,250.91
2947,17400,3,37.83
2948,1801,4,153.39
2949,14798,7,462.03
2950,11221,9,103.21
2950,10190,3,91.62
2951,2520,7,409.7
2951,18854,2,216.09
2951,490,10,61.13
2952,18641,4,85.85
2953,14514,10,382.13
2954,17955,8,300.52
2954,10369,10,382.6
2954,17646,7,300.57
2955,4074,1,267.4
2956,3749,6,11.86
2957,18074,7,381.73
2957,19536,8,218.22
2957,14856,3,350.9
2957,7044,3,434.14
2958,11428,1,489.59
2958,6487,8,397.14
2958,13379,1,66.68
2959,6769,3,314.17
2959,12303,1,303.86
2960,15100,1,305.4
2961,10105,2,361.52
2961,3443,4,296.76
2961,16009,2,80.92
2962,3472,3,313.52
2962,3608,3,293.33
2963,13769,10,73.77
2963,11421,5,44.37
2963,15847,2,235.07
2964,6593,3,106.5
2964,1486,4,326.94
2965,4009,2,448.9
2965,18713,7,489.64
2966,10901,6,314.22
2967,13202,7,497.73
2967,16807,4,464.07
2968,1632,7,423.09
2969,10848,8,198.1
2969,12638,9,362.18
2969,2184,8,475.82
2969,12891,8,98.19
2970,5078,3,129.91
2970,9774,3,25.45
2970,4029,1,340.7
2970,2744,3,163.62
2971,812,5,148.58
2971,7577,6,47.28
2971,14133,3,259.87
2971,5503,8,242.03
2972,3290,6,244.85
2973,7494,9,360.38
2973,3615,7,157.6
2973,8706,10,338.28
2974,86,8,288.55
2974,8802,10,59.44
2975,19011,10,135.6
2976,14885,10,435.27
2976,4422,9,165.2
2976,15391,5,93.42
2976,17778,4,363.07
2977,6520,2,145.92
2977,5646,10,221.64
2977,5238,5,280.4
2978,15621,7,481.25
2978,4458,5,471.12
2978,14207,8,185.13
2979,15905,7,338.78
2980,8916,8,307.83
2981,7867,10,130.21
2981,3043,7,103.68
2982,5721,7,110.99
2982,15916,8,295.85
2982,10899,7,116.77
2983,4872,3,441.18
2984,2851,4,260.79
2984,5843,10,359.09
2984,5398,8,355.96
2984,1975,8,299.52
2985,1015,10,182.19
2985,2183,10,331.36
2986,19746,5,388.54
2986,18247,2,175.44
2986,7499,1,173.68
2987,16267,5,111.74
2987,3558,7,305.06
2988,4519,5,11.17
2988,10894,4,447.49
2988,9378,6,84.58
2988,18721,5,43.88
2989,12529,8,138.54
2989,789,2,495.31
2990,9716,9,9.61
2990,15214,8,381.41
2990,11730,10,354.57
2990,11170,4,456.43
2991,13429,2,284.1
2991,7374,9,395.17
2992,3904,9,352.26
2992,11615,5,438.55
2993,15123,3,443.39
2993,4091,2,483.56
2993,7948,10,92.44
2993,15297,10,50.92
2994,8589,5,370.21
2994,15077,1,114.17
2994,7407,7,186.94
2995,12796,10,68.72
2995,6160,7,370.94
2995,9298,10,364.63
2995,9721,3,332.99
2996,6905,8,464.37
2996,2163,9,378.98
2996,8230,4,370.73
2997,11956,2,400.15
2997,5728,2,348.98
2997,10068,10,191.59
2998,16492,7,194.86
2999,10071,4,419.58
2999,17189,9,161.12
2999,2706,10,260.18
2999,4845,6,346.58
3000,17449,8,301.2
3000,18759,2,25.93
3000,4589,3,418.9
3001,8959,9,320.8
3001,1747,7,75.23
3001,19823,10,367.43
3002,6140,2,262.43
3002,8377,7,385.18
3002,4983,6,350.44
3003,3669,10,24.76
3003,17445,1,106.99
3004,3227,3,128.76
3004,5447,10,187.51
3005,18825,2,285.05
3006,3897,3,269.33
3006,6817,2,390.06
3007,9061,8,170.94
3007,17660,1,266.59
3007,1703,4,129.08
3007,19314,2,11.98
3008,9554,9,325.18
3008,5285,7,298.18
3008,515,4,277.92
3009,11506,6,94.99
3009,8892,7,474.31
3009,15737,8,323.48
3010,15083,7,444.21
3010,12284,2,309.95
3010,9023,7,487.09
3011,11700,7,343.76
3011,1003,9,128.02
3011,7239,5,218.89
3012,13255,5,38.55
3013,7997,4,314.69
3013,15240,7,246.59
3013,13061,7,429.88
3013,13859,10,346.67
3014,9802,8,488.86
3014,14886,10,111.22
3014,18458,9,272.9
3015,16810,10,411.0
3015,13582,5,203.31
3015,12274,8,416.44
3016,610,3,269.1
3017,14508,8,208.68
3018,9513,4,36.21
3018,12038,8,290.73
3018,6223,9,465.58
3019,15188,2,178.83
3020,8143,6,62.35
3020,15537,8,416.18
3020,16900,9,89.39
3020,10673,5,367.35
3021,19816,4,495.4
3022,1845,3,486.34
3022,832,10,422.47
3022,18991,3,76.58
3022,8211,4,25.69
3023,7943,2,349.53
3024,9601,2,273.02
3025,17719,10,446.36
3026,8501,4,332.82
3026,4647,3,183.67
3026,12987,4,434.92
3027,15228,1,205.52
3028,808,2,134.26
3029,6919,1,319.26
3029,12647,6,337.33
3029,3894,10,99.75
3029,14298,1,402.55
3030,18635,3,53.31
3030,4324,5,354.49
3030,5553,3,495.05
3030,12333,4,303.73
3031,19900,10,352.15
3031,14650,6,9.96
3031,3159,4,86.45
3032,6744,5,217.61
3033,9868,4,98.77
3033,3098,2,334.42
3033,10631,7,150.81
3033,15101,6,324.75
3034,5873,1,425.09
3035,5548,7,396.16
3035,10148,10,157.58
3036,13240,8,499.11
3036,2951,2,79.31
3036,5138,10,164.08
3037,9754,3,285.0
3037,17206,9,64.52
3037,11001,9,187.34
3038,12371,5,246.12
3038,13423,10,326.6
3039,4859,4,262.47
3039,3742,3,209.85
3039,5224,4,86.57
3039,9229,7,86.54
3040,19596,5,348.1
3040,14272,1,327.87
3040,5636,5,52.89
3041,1106,10,80.99
3041,13110,10,70.05
3041,18148,10,496.51
3041,4950,5,410.73
3042,5962,9,24.46
3042,5554,6,220.6
3042,8184,5,361.34
3043,448,9,69.24
3044,16866,1,294.95
3044,3111,6,297.54
3045,15236,7,393.2
3045,6215,3,346.57
3045,7422,5,367.1
3046,7206,5,52.64
3047,9834,1,37.03
3047,131,3,32.71
3048,6498,5,446.4
3048,4957,2,349.94
3048,6603,3,147.7
3048,14853,8,179.97
3049,7432,1,416.85
3049,1217,1,472.68
3049,5357,2,177.44
3049,15811,6,233.04
3050,15164,5,306.69
3050,13489,1,350.34
3051,18707,7,357.57
3051,3327,8,18.38
3052,7259,9,391.94
3052,7915,9,325.28
3053,6750,4,86.6
3053,4511,8,308.36
3053,18254,5,368.67
3054,19787,5,228.65
3054,1843,8,36.02
3054,10328,1,39.72
3054,4811,10,27.55
3055,19054,7,147.82
3056,8665,2,46.18
3056,16998,2,439.71
3056,2615,6,415.66
3057,11367,7,31.72
3057,10536,1,248.21
3057,3213,1,327.22
3057,9757,8,330.9
3058,1716,6,348.05
3058,15555,10,420.44
3058,11725,4,383.68
3059,10067,4,421.51
3059,1121,4,165.87
3060,3197,5,99.99
3061,6439,10,83.02
3062,4335,1,114.41
3062,3418,2,300.38
3062,13641,1,70.87
3062,14880,7,177.35
3063,19408,3,204.22
3063,2901,6,293.19
3063,17433,4,263.76
3063,10632,7,461.82
3064,7918,3,171.01
3064,12346,10,218.31
3065,2487,7,77.91
3065,1437,10,324.73
3065,7459,5,127.63
3065,2942,8,369.5
3066,11300,8,411.65
3066,5050,3,448.7
3066,4384,3,322.85
3067,6273,6,440.9
3067,2171,2,251.18
3067,8377,7,385.18
3068,18082,10,195.39
3068,7676,1,271.02
3068,5922,7,45.6
3068,16268,6,64.4
3069,7154,4,157.26
3069,11286,10,478.23
3069,14979,4,474.51
3070,15513,9,313.4
3070,706,9,39.39
3070,18575,4,244.93
3070,10871,9,149.17
3071,15699,6,180.05
3071,13268,4,19.5
3071,867,1,193.81
3072,1725,6,338.08
3072,8283,10,322.73
3072,17512,2,250.33
3072,1479,1,274.82
3073,13749,7,188.82
3073,7580,5,283.31
3074,12553,5,25.15
3075,14548,9,151.71
3075,7084,8,278.16
3076,6234,10,366.32
3076,16094,9,474.49
3077,13579,6,377.2
3078,11694,4,476.08
3078,3657,4,284.27
3078,17293,2,359.09
3079,10414,9,17.45
3079,4856,2,183.16
3080,18893,2,231.97
3080,2492,2,37.58
3080,14162,7,455.46
3080,7773,8,285.44
3081,4874,10,424.98
3081,4729,4,54.62
3081,3492,1,441.03
3081,3505,5,65.12
3082,4738,1,153.06
3082,8566,6,131.42
3082,15766,6,484.76
3083,2818,8,44.54
3084,16901,2,416.16
3084,1855,5,289.57
3084,15856,1,452.86
3084,3957,2,85.85
3085,18554,1,88.32
3085,16619,4,176.23
3085,2552,3,353.76
3086,13335,1,127.15
3086,8950,10,418.47
3086,17287,10,370.52
3087,3990,4,342.39
3088,931,7,299.62
3089,9761,1,164.05
3089,19130,5,388.09
3089,3262,10,386.48
3089,2937,9,447.48
3090,17767,10,281.67
3090,11147,4,17.92
3090,19088,5,228.86
3091,2817,3,204.28
3091,13927,3,303.08
3091,1483,2,354.51
3091,12712,2,299.91
3092,15024,10,471.88
3092,12364,2,432.8
3092,6205,6,233.2
3092,12309,9,491.56
3093,19995,1,385.0
3094,4585,3,334.73
3094,9557,3,115.83
3094,9276,9,494.04
3095,16806,1,387.15
3095,17394,9,223.23
3095,8235,9,474.3
3095,932,6,261.67
3096,19107,6,45.99
3096,17830,7,109.65
3096,5871,10,130.64
3097,9153,8,369.89
3097,7610,3,312.87
3098,8119,8,249.69
3098,19470,4,278.66
3098,18505,7,101.35
3098,16739,5,460.32
3099,18617,3,89.95
3100,17233,2,365.77
3100,15251,4,211.6
3100,2585,9,167.81
3100,13817,2,40.79
3101,19777,6,435.95
3101,1110,2,266.06
3102,14008,5,5.38
3102,15599,4,70.0
3102,8927,10,102.5
3103,16014,2,298.64
3103,7382,8,97.47
3104,10979,10,399.06
3105,19552,9,386.77
3105,8268,1,28.39
3106,1376,3,245.05
3106,8424,2,289.18
3107,15104,2,318.78
3107,10797,8,289.08
3107,1277,7,154.92
3108,7348,4,292.35
3108,337,3,362.8
3108,13897,1,473.18
3108,8228,8,476.85
3109,5059,4,318.35
3109,13671,4,41.94
3109,8400,2,383.52
3109,9870,6,50.72
3110,13162,3,289.31
3110,5888,9,396.38
3110,4882,5,172.3
3110,5377,7,443.53
3111,13462,9,400.94
3112,7542,10,390.4
3112,4810,5,490.13
3112,15724,8,90.34
3112,954,8,299.18
3113,18265,7,50.58
3113,17998,4,262.28
3113,8599,9,410.9
3113,16982,5,374.1
3114,19129,5,242.07
3115,6707,9,100.37
3115,1928,10,384.47
3115,13152,1,33.23
3116,14078,1,76.15
3116,6640,8,353.62
3116,14714,1,155.76
3116,19771,7,406.55
3117,6667,9,99.48
3117,13714,7,164.85
3117,10797,1,289.08
3118,3272,3,477.33
3119,2435,6,124.22
3119,9165,1,178.75
3119,2357,4,258.66
3119,11313,1,96.27
3120,16436,4,154.28
3120,10649,7,54.0
3120,17377,1,10.98
3120,17015,10,187.29
3121,3204,3,24.87
3122,8359,2,164.28
3122,8736,5,351.31
3122,2698,7,346.22
3122,4164,8,450.35
3123,13708,2,340.5
3123,16974,1,326.54
3123,3388,10,41.76
3124,5301,3,303.31
3124,15859,9,69.03
3124,2840,4,75.73
3124,10110,9,205.46
3125,11086,10,487.29
3125,9282,1,219.78
3125,2265,8,324.2
3125,9079,5,386.97
3126,13190,5,304.97
3127,4750,3,475.4
3127,13496,1,392.93
3127,18833,3,219.11
3127,11128,8,381.55
3128,5309,10,418.49
3128,488,8,220.26
3129,5471,5,389.31
3129,9357,9,26.38
3129,19592,2,254.56
3130,20,10,454.37
3130,5929,1,79.64
3130,17426,6,400.72
3130,8400,5,383.52
3131,13078,6,126.32
3131,14900,3,318.55
3131,3538,8,464.84
3131,9578,9,322.73
3132,15773,4,60.49
3132,8653,7,261.09
3132,7478,1,73.74
3132,4523,9,355.69
3133,5668,5,321.6
3133,3011,4,318.28
3134,10615,7,407.72
3135,2700,5,474.97
3135,16001,7,289.18
3135,19116,5,482.31
3136,12014,10,204.24
3136,3727,6,131.35
3136,5314,6,125.43
3137,11026,8,280.19
3138,16276,10,224.98
3138,115,10,211.69
3138,7129,8,347.78
3138,1521,6,255.62
3139,19724,7,443.75
3140,11692,8,392.37
3140,2843,8,28.36
3140,5361,9,274.83
3141,8258,8,170.85
3141,6165,2,497.59
3141,1075,4,220.33
3141,16873,2,193.28
3142,18202,10,420.08
3142,8197,6,379.72
3142,6661,6,22.7
3142,15599,1,70.0
3143,19394,2,173.35
3143,352,7,121.55
3144,5727,8,259.8
3144,700,9,52.38
3144,13310,8,214.23
3145,8645,9,284.02
3146,17690,1,105.05
3146,3419,7,113.54
3146,13322,8,144.09
3146,8923,6,475.97
3147,9788,1,200.78
3148,7854,5,211.95
3148,6091,5,170.98
3149,8006,1,131.47
3149,3368,5,328.07
3150,4249,8,206.27
3150,5636,9,52.89
3150,8866,1,19.64
3150,10976,8,386.12
3151,7333,5,229.52
3151,3866,5,318.26
3151,3932,2,412.94
3152,1345,4,385.85
3152,3070,2,498.65
3152,13942,4,325.27
3153,3507,10,352.33
3153,3747,7,394.05
3153,16751,5,261.41
3154,11913,3,93.15
3154,2456,8,225.79
3154,2395,9,51.71
3155,19813,9,46.87
3156,8349,2,81.92
3156,4573,6,43.63
3156,12723,2,306.38
3157,12615,6,497.83
3158,15243,10,310.39
3159,16212,2,94.64
3159,2660,7,236.41
3159,18914,10,93.41
3159,17029,5,42.01
3160,478,4,258.69
3161,2689,1,392.97
3161,12747,10,80.44
3161,5556,8,302.56
3162,4750,6,475.4
3162,5277,9,431.87
3162,1128,1,317.08
3162,6044,3,341.4
3163,10814,4,37.71
3163,14979,9,474.51
3163,6409,9,17.71
3164,12018,9,86.27
3164,4243,3,59.07
3165,12423,6,392.73
3165,16894,3,182.81
3165,12368,6,298.59
3166,17115,6,74.81
3167,340,2,5.48
3168,18158,2,68.07
3169,12871,8,393.5
3170,6029,3,447.81
3171,14142,2,150.5
3171,8940,8,438.28
3171,750,3,243.65
3172,17746,2,386.64
3172,15823,5,186.94
3173,10512,1,296.52
3173,8890,7,183.61
3173,8021,8,275.55
3173,6767,4,477.7
3174,3837,8,105.25
3175,7700,10,310.94
3175,1601,10,287.32
3175,15797,8,270.99
3176,16103,7,77.52
3176,8925,4,235.78
3176,18411,7,273.09
3177,954,9,299.18
3178,15486,7,294.48
3178,6850,4,262.87
3179,3271,1,271.48
3179,3986,5,435.07
3179,13894,1,164.41
3180,11000,4,155.03
3180,17848,2,172.43
3180,2440,5,492.01
3181,12208,7,493.44
3182,19416,10,266.9
3182,17294,6,131.05
3182,7534,6,341.14
3183,1664,5,476.78
3183,8330,4,11.22
3183,6731,3,22.7
3184,2892,2,445.29
3184,339,4,168.22
3184,2118,7,72.51
3185,2235,3,411.88
3185,13356,5,258.78
3185,4489,5,216.26
3185,6572,8,199.78
3186,1899,4,413.72
3186,11339,3,131.27
3187,5210,4,299.32
3187,6584,4,21.38
3188,13222,5,266.0
3189,2820,3,32.96
3190,10827,6,36.4
3190,13451,1,359.79
3190,11558,7,183.64
3190,17892,7,222.92
3191,12123,4,270.11
3192,12407,7,394.02
3192,17088,1,330.29
3192,266,2,469.78
3193,2697,5,226.82
3193,19929,8,155.46
3193,12130,8,416.07
3194,6757,2,370.59
3194,12323,10,67.17
3194,12463,1,10.51
3195,8542,4,312.75
3195,13275,2,412.5
3195,18673,6,378.22
3195,18203,6,285.8
3196,14566,8,395.62
3196,9101,7,280.57
3197,5549,2,162.16
3197,16015,9,186.35
3197,1672,4,265.67
3197,2337,6,456.8
3198,1191,7,240.24
3198,10743,4,143.94
3198,1094,4,393.62
3198,17865,6,127.22
3199,10543,3,348.77
3199,1435,9,356.92
3199,2020,4,292.26
3200,19442,7,232.96
3200,45,3,422.45
3200,10011,8,193.5
3200,7779,3,440.61
3201,16602,3,388.72
3201,13312,8,291.61
3202,7192,10,156.04
3203,4987,8,485.65
3204,11919,3,369.19
3205,10513,4,492.34
3206,724,10,281.52
3206,15795,10,30.67
3207,12926,1,393.19
3207,5497,6,487.19
3207,6197,9,466.9
3207,1290,6,41.83
3208,13366,3,68.72
3208,15430,2,95.49
3208,9524,7,385.29
3209,9037,2,73.81
3210,4504,3,441.79
3210,10865,8,310.97
3210,9275,1,37.84
3211,1436,7,274.04
3211,7971,1,243.05
3211,17585,4,466.9
3212,13879,1,438.36
3212,10046,7,448.59
3212,6527,1,309.28
3212,10259,2,496.87
3213,13595,9,349.17
3213,17880,3,334.43
3213,17339,8,28.3
3214,18198,9,474.31
3215,15021,9,135.68
3215,535,3,251.61
3216,18839,3,173.31
3216,11552,2,56.61
3216,4913,10,440.17
3216,10036,1,332.8
3217,5075,1,60.6
3217,9186,10,402.68
3217,11239,5,256.01
3218,14420,7,101.29
3218,3870,6,451.04
3219,15554,10,257.62
3220,1299,6,292.75
3220,8382,6,429.6
3220,9219,5,339.14
3220,14596,9,181.74
3221,8477,9,355.32
3221,5268,5,412.62
3221,16178,10,247.25
3221,13641,1,70.87
3222,7750,10,141.31
3222,12705,6,371.99
3222,18603,8,243.44
3222,11953,6,367.76
3223,3204,7,24.87
3223,4824,6,358.77
3224,13136,7,73.5
3225,19597,2,387.49
3225,76,3,102.59
3226,12363,7,432.52
3227,6353,2,17.27
3227,4895,10,374.35
3227,18639,10,368.47
3227,1989,2,219.43
3228,6989,5,296.41
3228,16881,6,306.77
3228,16276,1,224.98
3228,4995,9,36.68
3229,13368,2,106.81
3230,5193,4,338.75
3230,2510,5,121.35
3231,2124,8,46.01
3231,13204,2,427.48
3231,5091,1,96.9
3231,14240,4,255.9
3232,19920,8,142.93
3232,5798,5,472.69
3232,5814,5,108.79
3233,17463,9,472.61
3233,2710,6,410.4
3233,15347,7,25.38
3234,10656,2,462.46
3234,3237,8,395.62
3234,13790,5,56.93
3235,12123,2,270.11
3236,517,6,24.18
3236,19953,5,296.11
3236,19975,2,135.87
3236,18458,1,272.9
3237,2224,10,148.96
3237,19683,6,253.28
3237,18634,4,419.2
3238,11874,3,93.4
3238,17272,8,173.8
3238,6179,3,129.85
3239,2572,3,463.67
3239,9039,9,440.24
3239,18703,7,344.45
3239,7186,10,417.28
3240,2809,10,371.46
3240,7689,2,109.59
3240,13926,10,194.42
3241,18199,5,269.99
3241,3185,10,352.1
3241,10092,4,124.17
3241,5833,9,445.57
3242,16206,9,22.94
3243,17961,10,198.58
3243,12284,3,309.95
3243,9880,4,142.65
3243,15209,9,91.26
3244,5520,6,30.83
3244,12173,2,346.88
3245,427,4,73.06
3245,14641,9,440.82
3245,16289,2,309.31
3245,12245,10,414.14
3246,2984,10,474.92
3246,3447,10,38.0
3247,2391,3,258.76
3247,14912,3,266.11
3248,19040,7,270.62
3249,14826,2,369.79
3249,16354,2,119.64
3249,4927,9,127.81
3250,11012,8,107.22
3250,14954,9,169.38
3251,19931,7,184.22
3251,19640,10,124.73
3252,1281,9,27.07
3252,18926,7,375.53
3252,16505,5,354.13
3253,11543,1,440.59
3253,19508,2,322.76
3253,13218,9,171.42
3254,4842,4,6.5
3255,12415,9,183.97
3256,51,5,290.49
3257,10114,7,260.16
3257,10103,5,214.03
3257,15316,7,396.92
3257,18486,9,274.12
3258,3105,10,245.75
3259,1030,2,370.99
3259,6258,7,102.26
3260,908,8,440.19
3260,19797,4,381.91
3261,6342,10,465.03
3261,4460,3,388.05
3261,18574,3,287.78
3262,7223,9,219.84
3262,16541,1,75.27
3262,18593,6,136.12
3263,2841,7,55.23
3263,4725,7,191.2
3264,16675,7,470.36
3264,3848,3,388.5
3264,493,8,400.3
3265,18323,7,222.95
3265,6793,1,470.76
3266,720,7,197.57
3266,17218,3,437.16
3266,17981,4,263.84
3266,8709,1,227.21
3267,8235,1,474.3
3268,16126,5,497.09
3269,4191,9,98.83
3269,7479,10,439.26
3269,12451,5,127.45
3269,6053,7,92.73
3270,14478,2,131.8
3270,12121,8,119.01
3270,16444,4,438.67
3271,12993,6,48.14
3271,4602,2,200.14
3271,5561,1,155.35
3272,4310,4,10.9
3272,10149,7,118.48
3272,17035,9,14.65
3272,19063,8,277.23
3273,10727,4,323.21
3273,266,6,469.78
3273,2919,9,289.79
3274,8906,3,274.75
3274,898,1,122.12
3274,8546,10,265.01
3274,19528,7,205.11
3275,4711,3,209.79
3275,16422,8,411.1
3276,6833,2,35.4
3276,8395,2,219.7
3277,9508,7,356.9
3278,13728,8,127.65
3278,11738,7,50.02
3278,8693,9,451.69
3279,1016,7,89.31
3279,1591,4,182.73
3280,10368,7,124.26
3281,10413,3,497.05
3281,17454,10,495.25
3282,4640,5,344.34
3282,19702,1,123.63
3282,17776,9,260.14
3282,19439,2,77.3
3283,3318,10,390.74
3284,2309,4,413.59
3284,8046,1,431.47
3284,7732,8,91.67
3285,351,1,484.97
3285,484,9,75.55
3285,2151,2,89.9
3285,4737,6,272.92
3286,13292,3,11.34
3287,112,7,111.73
3288,12454,4,22.68
3288,19369,9,28.25
3289,18321,3,54.76
3289,9766,7,380.51
3290,18011,5,331.75
3290,10779,9,447.27
3290,5883,1,411.73
3290,9120,9,318.96
3291,386,7,16.39
3291,1329,10,471.58
3291,19905,5,109.13
3291,16734,3,434.33
3292,19684,2,268.47
3292,9023,1,487.09
3293,10431,2,177.48
3293,10674,10,383.08
3293,12459,5,440.56
3293,11711,9,481.05
3294,6312,2,218.18
3294,6174,2,422.27
3294,493,9,400.3
3294,2682,9,188.46
3295,333,2,128.62
3296,8209,2,352.7
3297,17079,4,393.69
3297,7491,3,303.54
3298,2969,2,428.26
3298,1140,10,222.77
3299,10225,8,171.15
3299,14638,5,189.92
3299,4629,1,25.86
3300,179,6,80.1
3301,18266,8,350.45
3302,12287,10,9.56
3302,1402,1,338.26
3302,14052,4,462.63
3303,7935,2,149.42
3303,13552,4,79.17
3303,3583,10,439.45
3304,5973,7,50.69
3304,12701,10,82.53
3305,15977,2,60.9
3305,1975,6,299.52
3306,3297,1,291.1
3306,7961,9,320.44
3306,13459,9,453.54
3306,16717,10,168.18
3307,1037,2,22.67
3308,2741,4,369.83
3308,1172,6,19.78
3309,19613,5,434.81
3309,9295,5,348.37
3309,2084,7,302.89
3310,16175,6,107.25
3310,4714,7,283.19
3310,9950,3,408.67
3311,13662,3,64.82
3312,5969,6,24.37
3313,10842,8,486.21
3313,9330,5,330.63
3313,6291,9,178.42
3314,14657,4,333.52
3314,7580,9,283.31
3314,19540,8,377.94
3315,10314,9,139.67
3316,18880,6,227.84
3317,11381,8,317.95
3318,8571,4,474.18
3318,9412,8,6.95
3318,7800,1,413.26
3319,11218,3,467.26
3319,13159,1,17.68
3320,3112,5,164.87
3320,10343,1,77.85
3321,6976,4,497.99
3322,5740,7,230.44
3322,9707,9,288.8
3322,16364,6,198.77
3322,15546,8,332.62
3323,11568,4,461.6
3324,1613,6,450.69
3324,4841,8,452.63
3325,15581,4,321.91
3325,16951,5,422.54
3325,13744,9,399.85
3325,16995,6,279.32
3326,18223,5,161.23
3326,522,2,376.35
3327,14179,4,234.41
3327,11604,10,399.52
3327,18122,2,452.11
3328,2663,1,91.82
3329,10091,6,119.23
3329,14552,10,422.75
3330,12187,1,240.09
3331,4975,1,414.07
3331,4598,10,471.64
3332,10299,2,142.29
3332,5565,2,423.1
3332,7963,3,132.44
3332,19415,10,242.77
3333,4487,2,386.77
3334,11477,10,483.29
3334,18470,5,332.09
3335,15180,9,459.05
3335,19323,8,238.38
3336,6633,7,169.65
3336,254,10,47.55
3336,10596,4,468.84
3337,9137,6,348.25
3337,11406,1,285.53
3337,4525,1,379.72
3337,19901,7,135.92
3338,14879,7,319.66
3338,11668,10,149.16
3338,2301,8,324.75
3339,17135,6,494.09
3339,11714,3,498.61
3340,12158,8,356.27
3340,13503,4,379.7
3341,19409,7,387.77
3342,1969,4,79.45
3342,7930,2,231.86
3342,5382,4,459.45
3343,17107,7,100.34
3343,6959,1,77.14
3343,12685,7,223.55
3344,7198,4,425.91
3344,19665,2,196.39
3344,18281,2,110.33
3344,14512,9,170.02
3345,14745,6,444.02
3345,19813,7,46.87
3346,9879,1,384.98
3346,11278,1,15.89
3346,15025,1,236.04
3347,16870,8,326.6
3347,2974,2,302.32
3347,17766,3,77.92
3348,2770,2,380.92
3348,6692,9,49.69
3349,9854,9,270.63
3349,12531,6,498.04
3349,1572,7,50.61
3349,19766,4,242.54
3350,18819,7,155.83
3351,16417,1,478.71
3351,14254,8,248.98
3351,14991,8,451.12
3351,10802,2,402.03
3352,2220,4,275.9
3353,19848,4,86.19
3353,5011,2,291.74
3353,12365,2,253.58
3354,3184,7,280.57
3354,11096,8,388.8
3354,19599,3,307.52
3354,5373,7,207.66
3355,13589,8,65.12
3355,456,3,238.99
3356,16407,1,204.12
3356,5162,9,265.03
3356,19191,10,126.26
3356,4181,6,354.12
3357,7683,2,330.42
3358,3138,5,359.39
3358,4758,7,384.36
3358,10295,10,62.86
3358,7823,2,364.17
3359,12382,8,82.71
3359,11089,4,93.22
3360,14683,8,473.75
3360,8412,3,74.37
3360,17939,10,167.87
3361,15764,4,59.08
3362,711,3,31.34
3363,6945,6,469.77
3363,15805,6,236.93
3364,15677,8,397.61
3364,1200,6,277.2
3365,3517,4,57.06
3365,7420,2,328.72
3365,11758,1,177.09
3366,9864,7,399.94
3366,12887,9,264.34
3367,6656,2,454.28
3367,18834,9,417.94
3367,8014,10,113.07
3367,17486,1,227.78
3368,7833,8,287.82
3368,13747,3,22.02
3368,19853,3,456.26
3369,17642,3,153.52
3369,9379,3,471.78
3369,2135,2,355.89
3370,671,9,18.36
3370,3932,1,412.94
3371,887,2,245.28
3371,19961,2,267.07
3372,18482,10,36.29
3372,2506,3,340.59
3372,15732,7,171.19
3372,13236,2,406.85
3373,13786,1,370.25
3373,16075,6,390.53
3374,12368,2,298.59
3374,12894,5,208.85
3374,15505,9,391.45
3375,14925,4,426.45
3376,13924,3,197.48
3376,13472,10,343.03
3376,10351,10,72.94
3377,5952,9,489.4
3377,5088,5,471.31
3377,16261,4,259.43
3377,18836,7,233.02
3378,14660,9,154.15
3379,2751,3,14.39
3379,16380,9,119.39
3380,15935,9,233.65
3381,6885,7,143.39
3381,14574,2,121.13
3382,6917,2,130.93
3383,3734,9,328.01
3383,3314,8,145.73
3383,9048,5,131.81
3384,4165,8,158.83
3385,14589,5,95.59
3385,4509,10,7.01
3386,19579,8,445.9
3387,3398,8,338.48
3388,19268,5,166.86
3388,5767,4,62.44
3388,3186,2,302.73
3389,17639,8,388.19
3389,8077,8,206.07
3389,2279,10,372.08
3390,18670,9,72.06
3390,16037,8,342.05
3390,19645,5,482.56
3391,13963,7,139.23
3391,8486,6,233.83
3392,19061,4,98.22
3393,7215,9,177.53
3393,14423,2,407.33
3393,4344,10,50.55
3394,7928,10,166.58
3394,15155,5,379.09
3395,6766,1,361.49
3395,15389,3,416.7
3396,15347,1,25.38
3396,1615,1,140.36
3397,2675,4,237.62
3397,658,4,187.45
3397,7275,5,434.35
3397,10144,5,68.96
3398,1718,6,210.64
3398,8396,9,273.67
3399,5352,6,325.22
3399,8900,2,57.18
3399,19557,3,398.47
