order_id,product_id,quantity,unit_price
12224,10270,7,155.02
12224,13062,9,402.98
12225,5266,10,181.79
12225,10623,3,357.45
12225,14247,3,376.26
12225,178,1,365.1
12225,13822,3,37.24
12226,15596,5,315.16
12227,12843,5,21.79
12227,7299,6,418.99
12228,8130,10,103.23
12228,11294,9,128.34
12228,18524,4,26.2
12229,5170,10,145.66
12229,9597,6,63.27
12229,5415,3,324.93
12229,2801,5,481.4
12229,935,10,378.01
12230,5511,9,314.32
12230,8306,7,492.16
12230,16892,1,152.03
12230,18578,7,273.86
12230,11184,2,406.88
12231,9600,6,299.78
12231,16561,10,35.23
12232,14410,3,137.32
12232,19824,2,175.96
12233,2790,2,23.87
12233,19711,8,494.37
12233,10798,6,152.0
12234,6491,8,18.02
12234,11608,4,55.26
12234,630,5,82.64
12234,13370,9,443.91
12235,8499,10,471.27
12235,1735,3,287.24
12235,18183,7,161.03
12236,12793,9,160.68
12236,7241,3,131.84
12236,15763,10,441.88
12237,727,8,457.42
12237,16673,3,99.59
12237,15627,3,230.53
12237,17220,5,9.16
12237,17889,2,486.69
12238,15015,2,119.33
12238,9423,1,57.22
12238,9931,8,357.71
12238,13193,8,24.07
12239,13932,4,372.52
12239,19381,3,281.18
12240,10701,9,12.88
12241,170,4,196.2
12242,10823,9,475.94
12242,10918,9,118.33
12242,7364,1,45.21
12243,11757,1,239.44
12243,9322,6,263.27
12243,285,2,379.88
12244,9542,2,211.24
12245,16578,4,315.54
12245,16342,5,61.88
12245,15298,9,44.53
12245,18093,1,225.78
12245,16201,10,211.66
12246,9313,1,300.06
12246,15692,7,129.91
12246,6142,4,270.61
12247,2896,10,38.36
12247,9990,1,151.01
12247,6368,8,323.44
12247,11179,2,137.22
12248,16789,10,337.61
12248,2183,9,331.36
12248,4394,4,292.97
12248,10388,1,212.54
12249,13557,1,373.67
12249,13729,10,104.6
12249,5866,7,26.45
12249,10663,8,32.97
12250,14472,10,273.37
12251,18978,10,358.68
12251,5107,6,108.16
12251,14151,8,391.19
12252,65,8,185.32
12252,19279,5,75.74
12252,7741,6,250.84
12252,9244,10,313.87
12253,11359,6,139.45
12253,3648,6,303.86
12253,7749,3,499.07
12254,10007,7,298.57
12255,3400,5,178.46
12255,17220,1,9.16
12255,10139,10,322.63
12256,523,3,416.1
12257,11259,1,413.8
12257,15007,9,50.28
12257,16291,10,179.39
12257,17207,8,147.64
12257,17225,7,335.44
12258,7658,3,171.13
12258,4612,5,26.17
12258,3219,6,479.82
12259,18473,7,370.81
12259,13050,2,312.98
12259,7725,7,175.34
12260,12279,4,187.81
12260,9905,7,174.58
12260,2526,2,357.11
12260,13631,8,330.59
12260,15271,2,317.88
12261,5620,6,97.41
12261,5754,2,199.8
12261,3654,2,490.23
12261,16770,1,399.74
12262,10576,3,152.35
12262,3059,2,470.1
12263,7983,2,189.04
12263,8828,4,282.86
12264,5297,2,140.41
12264,12789,3,368.73
12264,8028,6,490.33
12265,8217,2,99.12
12265,10763,10,478.45
12265,17294,1,131.05
12266,16474,4,467.28
12266,5490,2,49.55
12266,8053,1,463.88
12267,13550,7,220.79
12268,13075,7,485.32
12269,19741,5,32.42
12269,2572,4,463.67
12269,10171,10,210.04
12269,3390,7,165.42
12270,18631,9,33.35
12270,4136,4,28.86
12270,8923,10,475.97
12270,6514,10,471.76
12270,13254,9,310.69
12271,12385,7,285.93
12271,16326,5,28.14
12271,13861,5,458.23
12271,6903,6,80.62
12271,3045,5,5.0
12272,18278,7,252.95
12272,10573,1,24.98
12272,348,9,139.67
12272,12622,1,435.6
12273,18498,7,248.58
12273,19002,9,239.51
12273,18323,2,222.95
12273,13097,2,111.37
12273,15319,9,458.7
12274,8840,2,35.05
12274,15504,4,94.29
12274,547,4,244.59
12274,10071,8,419.58
12274,13517,4,385.82
12275,7392,4,263.44
12275,2786,1,387.06
12275,19073,9,108.18
12276,5564,6,431.26
12276,14978,6,79.25
12276,11446,8,92.0
12277,4133,4,440.11
12277,4193,3,206.54
12278,3660,1,72.93
12278,19731,3,144.5
12278,7653,9,497.08
12278,10565,9,159.46
12279,1356,3,339.98
12280,3803,8,104.52
12280,18203,9,285.8
12280,12390,5,25.11
12280,12725,2,400.63
12281,7553,8,385.95
12281,10183,3,141.11
12281,14613,1,92.91
12281,10522,10,299.97
12281,8093,10,68.15
12282,6846,1,335.69
12282,1793,6,32.39
12283,9140,3,320.76
12283,15025,8,236.04
12283,17860,1,42.45
12284,8742,2,347.57
12284,17113,9,361.75
12285,10888,10,343.08
12285,12830,6,268.08
12285,12598,4,31.33
12286,15129,9,296.65
12286,2649,8,10.36
12286,17804,10,11.01
12286,4259,10,483.26
12287,9685,9,403.56
12287,5505,8,204.05
12288,14320,6,249.73
12288,8686,1,185.58
12289,13282,6,171.61
12289,9504,5,354.52
12290,13347,3,464.56
12290,18029,6,438.75
12290,697,10,240.77
12290,9546,10,205.1
12291,11675,6,146.79
12291,5516,5,208.98
12291,14191,3,42.94
12291,8847,9,129.62
12291,16339,3,401.66
12292,15138,2,319.15
12292,4560,2,50.61
12292,18971,3,171.55
12292,16320,5,142.57
12293,3405,10,363.1
12293,8414,1,123.49
12293,4397,7,435.15
12294,7972,2,53.85
12294,2995,9,146.35
12294,13200,2,174.31
12294,19465,2,225.98
12294,40,4,166.37
12295,3637,9,197.9
12296,19719,1,332.47
12296,6234,8,366.32
12296,2873,3,226.97
12297,13462,3,400.94
12297,18928,6,313.57
12298,7944,3,474.89
12299,8516,4,82.04
12300,2077,4,393.61
12300,12098,4,214.94
12300,4080,9,416.31
12300,4535,4,182.97
12300,4830,10,365.6
12301,8227,4,258.07
12301,15441,8,418.7
12301,13204,10,427.48
12301,13986,6,121.04
12302,14452,6,184.39
12302,12905,10,291.96
12302,10760,6,87.32
12302,5404,10,422.71
12303,11752,2,158.78
12303,11650,8,61.64
12303,11487,4,76.15
12304,13529,6,175.66
12304,14729,3,130.25
12304,2327,5,226.88
12304,2037,1,323.93
12305,18789,4,187.37
12305,6535,7,23.67
12305,15367,10,134.48
12305,440,9,241.83
12306,13002,1,365.36
12306,5921,5,242.85
12306,8809,7,123.0
12306,10626,1,204.92
12306,6773,2,468.26
12307,17257,7,356.29
12307,13172,7,165.31
12307,6943,6,331.77
12307,5276,4,205.49
12308,14115,5,433.93
12308,2157,6,190.69
12308,14032,5,77.55
12308,17409,2,118.4
12308,19682,6,17.5
12309,17994,4,364.72
12310,4908,6,444.64
12310,7242,1,256.18
12310,11407,3,205.1
12311,6045,1,142.59
12311,2481,5,365.84
12311,1928,7,384.47
12311,7338,3,376.0
12311,6922,5,228.69
12312,9390,9,61.91
12312,9013,5,483.04
12312,17179,4,319.89
12313,14892,7,393.83
12313,8122,4,322.31
12313,8502,10,419.92
12313,4218,7,299.92
12314,1305,8,389.08
12314,16917,2,330.64
12314,8504,5,119.91
12315,13734,10,53.36
12316,18944,9,347.88
12316,1673,3,306.15
12317,1700,3,336.05
12317,4475,3,367.84
12317,5534,8,313.64
12317,7732,5,91.67
12317,3195,4,123.88
12318,17775,7,200.15
12318,16138,5,427.6
12318,12731,9,88.41
12318,7191,9,107.71
12319,10346,3,420.99
12319,11063,9,51.64
12319,5050,6,448.7
12319,7636,3,150.81
12319,5520,1,30.83
12320,9789,2,438.3
12320,18246,5,95.05
12321,7120,8,318.69
12321,16906,9,108.77
12321,11834,8,45.66
12321,19594,10,394.39
12321,10251,3,326.93
12322,6577,10,141.82
12323,13374,10,237.49
12323,16991,7,146.43
12323,17595,3,488.2
12323,13724,2,196.75
12323,10468,7,142.77
12324,2063,1,483.36
12324,14110,3,113.79
12324,11915,2,41.25
12325,2893,10,60.46
12325,3958,10,294.29
12325,27,8,330.54
12326,6409,3,17.71
12327,6153,9,311.19
12327,9788,1,200.78
12328,15049,5,184.64
12329,5643,10,309.47
12329,5895,4,482.59
12330,1238,5,69.26
12331,15586,4,321.1
12331,18759,7,25.93
12331,13277,10,348.04
12331,4564,6,249.71
12332,19534,6,17.61
12332,4091,5,483.56
12332,6665,3,308.27
12332,9463,10,155.22
12333,10165,2,393.78
12333,14701,8,27.22
12333,17792,1,159.42
12333,12157,4,415.8
12333,13334,5,338.78
12334,18774,2,336.83
12335,6563,1,77.07
12335,11805,10,260.13
12335,6079,1,101.83
12336,5374,10,246.55
12336,13499,2,95.49
12336,926,7,335.56
12336,12259,7,408.01
12337,10075,3,435.7
12337,10051,9,323.27
12337,2437,10,154.39
12338,15302,2,366.57
12338,11729,7,474.04
12339,8586,4,7.99
12339,5981,9,82.27
12340,1472,6,480.07
12340,615,10,127.48
12340,18353,8,310.07
12340,19837,5,92.8
12340,4059,4,392.32
12341,19402,1,32.66
12341,10554,1,480.13
12342,13340,4,93.51
12342,4558,2,137.59
12342,15404,9,190.55
12342,14851,1,171.25
12342,7934,7,100.7
12343,10229,3,126.88
12343,6065,1,239.61
12343,12193,8,41.16
12343,3139,7,35.02
12344,4599,3,433.73
12344,11864,5,310.05
12344,2131,2,15.1
12344,11502,8,293.38
12344,15159,8,95.38
12345,5936,9,465.09
12346,9805,1,122.61
12346,13448,1,148.81
12346,7814,4,219.02
12346,4130,8,144.63
12346,5220,2,59.33
12347,14574,10,121.13
12348,9510,9,262.88
12348,11780,2,377.8
12348,5676,10,484.26
12348,260,9,266.93
12349,1647,4,200.47
12349,7284,2,259.34
12349,16884,5,95.13
12349,6544,4,315.95
12349,3086,1,158.18
12350,4628,7,31.05
12350,9448,9,19.71
12350,676,4,453.78
12350,6212,7,312.72
12351,5839,9,80.36
12351,12953,7,96.17
12351,8341,4,173.93
12351,427,6,73.06
12352,17853,5,243.49
12353,18275,9,111.82
12353,4495,4,378.41
12354,9591,5,104.58
12354,7113,9,429.4
12354,9861,1,333.04
12354,10763,3,478.45
12355,13345,4,237.82
12355,12057,6,104.53
12355,5884,8,276.28
12355,7305,5,491.77
12355,7561,4,53.88
12356,14616,9,442.88
12356,14493,8,346.55
12357,15397,4,177.64
12357,2051,3,420.18
12357,18494,8,498.49
12357,15713,2,396.66
12357,320,9,336.58
12358,12129,4,482.58
12358,13356,10,258.78
12358,2477,4,229.77
12359,16277,8,243.52
12359,5939,9,407.58
12359,6372,10,300.16
12359,3955,9,135.7
12360,15564,9,175.28
12360,8057,8,38.61
12360,17575,2,328.71
12360,13263,10,268.19
12360,15714,9,74.79
12361,6937,4,172.14
12361,11948,8,230.41
12361,13925,8,464.65
12361,13024,3,362.38
12362,12228,3,108.8
12362,5007,7,334.72
12362,9995,7,207.48
12362,16756,2,453.98
12362,16918,6,268.84
12363,16529,3,405.51
12363,767,7,308.16
12363,11835,5,117.21
12363,18146,10,306.65
12363,11894,4,10.9
12364,17952,9,425.92
12365,13656,8,26.84
12365,2302,8,394.97
12365,14497,2,38.2
12365,17835,8,145.93
12365,14350,4,126.83
12366,2763,4,47.49
12366,5106,3,265.01
12366,7245,10,457.47
12367,10157,4,386.86
12368,13828,5,240.89
12369,18044,9,428.25
12370,13070,1,202.13
12370,12183,8,240.89
12371,16534,7,388.69
12371,7624,1,499.62
12372,14501,9,205.09
12372,13851,10,321.42
12372,6356,6,198.23
12373,12286,1,152.04
12374,15692,1,129.91
12374,14086,3,318.15
12374,11043,9,21.35
12375,8109,2,45.02
12375,6005,8,263.4
12375,3090,4,67.73
12375,12284,5,309.95
12375,15029,2,310.53
12376,12542,10,417.59
12377,7251,8,53.07
12377,1590,1,9.57
12378,12033,10,402.02
12379,9972,10,109.56
12379,13615,3,12.35
12379,4455,10,431.88
12379,2315,10,308.14
12379,19195,5,406.32
12380,9806,3,215.03
12381,4669,3,29.25
12381,10246,8,467.4
12382,10772,6,294.34
12382,3896,4,243.04
12382,4598,7,471.64
12382,6863,2,144.26
12382,14748,9,49.5
12383,15214,8,381.41
12383,2228,2,73.58
12383,10335,9,242.67
12384,3333,5,489.51
12384,13613,4,112.79
12384,4714,6,283.19
12384,5383,6,228.74
12385,16286,4,355.38
12385,454,10,53.19
12386,14300,9,348.25
12386,11233,4,222.34
12386,6831,1,351.31
12387,18101,4,415.19
12387,12387,6,33.81
12387,2960,10,145.16
12387,5938,5,212.66
12388,16216,10,483.08
12388,540,2,120.32
12389,1972,10,264.45
12389,17842,1,163.92
12389,2472,6,87.05
12389,18115,10,481.66
12389,7509,10,193.79
12390,12504,1,234.21
12390,5786,2,27.49
12390,3723,2,147.12
12391,6304,4,366.42
12391,13063,1,33.08
12391,16301,9,225.42
12391,756,8,37.94
12391,13771,6,256.09
12392,3890,9,325.27
12392,13763,8,112.21
12392,2325,4,199.47
12392,11837,5,362.08
12392,13916,5,136.68
12393,18666,4,401.85
12393,13940,4,316.11
12393,13873,1,447.41
12394,14878,9,39.29
12394,12910,4,494.19
12395,15045,9,33.92
12395,12812,1,49.62
12396,4274,4,477.81
12396,7224,7,182.16
12397,2882,10,191.35
12397,2723,7,320.91
12397,16754,7,470.61
12398,10316,5,18.02
12398,3893,2,43.2
12398,4039,8,84.69
12399,6333,1,380.03
12399,7588,3,109.81
12400,1477,8,128.35
12400,17366,5,113.28
12400,19089,9,200.01
12400,1357,7,434.23
12401,13076,6,429.69
12401,1300,9,126.32
12401,1839,10,264.43
12401,19713,8,355.25
12402,16186,7,470.32
12402,12110,8,337.39
12402,12562,2,211.75
12402,9674,6,226.69
12402,14777,8,490.97
12403,2136,7,455.86
12404,12000,3,335.41
12404,12229,7,254.81
12404,14522,3,333.97
12404,7184,1,11.09
12405,10059,5,37.59
12406,11174,7,69.03
12406,3329,3,305.22
12406,116,6,399.29
12406,14512,2,170.02
12407,14076,1,83.61
12408,18612,1,371.76
12408,17782,5,136.15
12408,7152,8,376.46
12408,11515,8,63.71
12408,11995,5,433.55
12409,6693,2,398.48
12409,10782,8,134.24
12409,10957,7,128.99
12409,3156,2,240.04
12409,17916,9,212.36
12410,15204,8,447.49
12411,3397,4,248.53
12411,17341,10,111.58
12411,12657,4,249.35
12412,11346,6,365.44
12412,10900,9,171.08
12412,2072,2,257.79
12412,5899,5,332.22
12412,11935,3,142.16
12413,9800,3,391.67
12413,15508,1,190.58
12413,1687,5,402.21
12413,15484,5,128.43
12413,17300,6,469.88
12414,7702,4,79.82
12414,13731,7,375.67
12415,13791,5,126.47
12415,15744,7,452.47
12415,13683,10,122.54
12415,17437,10,190.72
12415,11293,5,197.97
12416,17284,3,176.47
12417,5153,6,383.3
12418,11234,7,158.53
12419,19228,9,28.33
12419,7078,5,256.44
12420,376,3,245.62
12420,15986,5,83.19
12420,15724,9,90.34
12420,9648,1,254.0
12421,5961,2,65.7
12422,19874,1,415.66
12422,12879,6,432.54
12422,17857,3,403.02
12422,11636,4,486.31
12422,13177,5,476.81
12423,14060,10,140.79
12423,9504,7,354.52
12423,12639,1,22.72
12423,18463,3,173.85
12424,1396,5,363.5
12424,6320,7,165.07
12424,1012,2,258.09
12424,8480,10,80.54
12425,18647,4,466.4
12425,17258,10,304.93
12425,15717,9,384.76
12426,8705,8,125.93
12426,7435,1,87.86
12427,3746,6,236.91
12428,671,7,18.36
12428,15908,1,353.06
12428,4828,1,132.32
12428,14743,7,109.54
12428,7568,1,484.64
12429,6867,1,186.7
12429,12680,7,379.02
12430,16696,8,430.76
12430,19192,10,283.88
12431,14593,4,299.99
12431,18697,1,294.45
12432,13918,2,439.07
12432,12689,2,98.29
12432,9092,7,419.05
12432,6000,7,387.0
12432,3038,4,437.13
12433,6034,1,479.12
12433,13438,5,309.42
12433,15675,6,321.41
12433,19201,5,340.56
12433,1482,7,417.33
12434,17713,7,243.11
12434,12793,4,160.68
12434,640,8,269.66
12435,4445,4,31.58
12435,12257,10,210.73
12435,17496,1,81.41
12435,15354,8,375.36
12435,5701,10,467.32
12436,3590,3,424.5
12436,4939,6,351.09
12436,5318,3,143.93
12436,9050,1,154.49
12436,4171,1,470.55
12437,19102,1,320.42
12437,10335,7,242.67
12437,8772,8,164.89
12437,2363,6,356.55
12437,6184,8,423.03
12438,11354,5,154.64
12438,2694,1,225.75
12438,1006,2,210.0
12439,10658,2,481.92
12439,4793,6,61.12
12440,4839,10,437.24
12440,2382,3,80.47
12440,2149,8,402.68
12441,4208,1,440.15
12441,1796,3,489.67
12441,14896,4,158.81
12441,7998,6,49.69
12441,11825,9,135.81
12442,3309,1,40.03
12442,14592,6,417.53
12442,7933,8,234.6
12443,18694,4,103.32
12443,13395,7,384.26
12443,6102,1,374.99
12443,11583,2,141.38
12443,15528,4,396.71
12444,8570,6,145.26
12445,16982,1,374.1
12445,3690,5,362.71
12446,6786,2,41.15
12446,9827,9,305.01
12447,917,7,329.9
12447,13186,6,128.28
12448,6373,5,189.95
12448,4096,1,435.47
12449,19508,5,322.76
12449,11429,7,445.18
12449,15490,2,397.32
12450,12273,10,334.79
12450,8444,1,424.91
12450,18274,3,483.35
12451,440,7,241.83
12451,3130,4,372.07
12451,14983,9,242.54
12452,8789,8,232.87
12452,1105,1,99.67
12452,5468,8,338.8
12452,8901,1,157.21
12452,7111,7,196.29
12453,13993,10,472.18
12453,16294,3,199.19
12453,438,7,237.04
12453,16212,7,94.64
12453,9445,9,138.85
12454,5139,6,116.1
12454,8050,10,214.95
12454,3498,9,275.75
12454,11742,5,227.09
12455,2517,10,281.04
12455,5094,2,194.34
12456,11729,5,474.04
12456,8278,3,446.76
12456,660,8,105.34
12457,10589,8,498.66
12457,11459,3,93.34
12457,18713,2,489.64
12457,3570,7,238.73
12457,4263,4,185.62
12458,11614,5,200.71
12458,14279,3,251.58
12458,11467,9,74.83
12459,5164,8,56.31
12459,4190,4,366.31
12460,1154,4,349.2
12460,2065,2,261.67
12460,9469,3,77.92
12461,9708,1,11.59
12462,15072,7,229.87
12462,8431,4,55.42
12463,3071,6,253.09
12463,12330,9,231.72
12464,10690,3,198.96
12465,19753,7,159.39
12466,10974,7,134.56
12466,437,6,382.77
12466,6768,5,305.58
12467,1178,4,50.61
12467,3995,7,52.77
12467,13184,9,342.22
12468,928,7,241.51
12468,6708,1,277.86
12468,1199,9,346.61
12468,6498,5,446.4
12469,12165,7,454.94
12469,18087,10,101.06
12469,16635,8,497.68
12470,5353,6,257.32
12470,4718,3,199.69
12471,3795,6,343.27
12471,3662,5,328.75
12471,13973,5,422.05
12471,11244,8,490.5
12472,3524,10,418.75
12472,2720,2,48.69
12472,14007,10,498.44
12473,4887,2,319.92
12473,11500,6,478.47
12474,18055,7,158.73
12474,16633,3,411.01
12474,18089,2,399.6
12474,16048,10,87.18
12475,6490,8,260.75
12475,18520,3,221.4
12475,6444,7,115.66
12475,15708,2,176.63
12476,13058,5,37.88
12476,11877,7,251.91
12476,8120,1,100.88
12477,4914,1,364.93
12477,18160,1,265.06
12477,31,5,144.01
12477,4726,1,205.48
12478,142,9,26.4
12478,15891,8,108.16
12479,12936,8,161.67
12479,1517,4,24.98
12479,12323,1,67.17
12479,12160,9,479.38
12479,6970,4,322.85
12480,16649,5,27.5
12480,531,4,103.99
12481,9524,10,385.29
12481,10821,7,7.92
12481,9114,2,313.59
12481,6357,10,290.5
12481,13051,2,145.76
12482,14180,8,124.15
12483,1221,8,310.91
12483,18532,6,104.2
12483,19803,3,121.62
12483,3654,5,490.23
12484,1362,9,232.88
12484,5258,7,266.64
12485,10820,3,430.42
12485,17313,5,401.95
12485,7634,5,449.28
12486,15968,7,491.54
12486,15374,5,172.83
12486,2942,10,369.5
12487,3980,4,358.06
12487,14482,6,395.91
12488,14969,2,214.49
12488,6608,10,346.87
12489,2199,6,197.11
12489,17788,9,377.16
12490,14132,8,263.45
12490,18239,1,53.84
12490,11018,9,106.68
12490,10499,2,230.34
12491,10773,3,241.84
12492,7467,1,384.25
12492,4826,9,261.14
12492,13915,3,172.31
12493,8104,8,32.96
12493,15090,5,43.89
12493,6965,1,411.94
12493,7242,3,256.18
12494,2766,6,26.95
12494,18940,4,128.69
12494,13183,7,196.62
12494,15655,3,488.47
12495,355,7,171.93
12495,14635,2,93.93
12495,19363,8,173.16
12496,6612,9,248.58
12496,11603,5,295.03
12496,6241,8,18.28
12496,18006,10,113.96
12496,5674,3,67.55
12497,16492,10,194.86
12497,2316,8,147.1
12498,7770,2,395.57
12498,9385,2,107.62
12499,4403,4,8.49
12499,8154,8,464.32
12499,1581,9,106.53
12499,17149,7,142.44
12500,15042,4,187.24
12500,12997,9,421.26
12500,19711,6,494.37
12500,9535,4,224.04
12501,17424,4,35.77
12501,9946,6,156.01
12501,17890,6,26.39
12502,19704,4,491.36
12502,15379,7,428.05
12503,17601,8,197.17
12503,16133,7,364.75
12503,1942,5,445.81
12503,11895,6,80.3
12504,2018,10,192.13
12504,17043,8,490.84
12504,5984,2,449.45
12504,15028,2,134.62
12504,7663,1,350.0
12505,388,3,219.93
12505,4527,6,97.67
12506,4104,1,212.87
12506,12135,1,495.16
12506,6128,4,190.12
12507,9343,3,22.89
12507,9267,3,267.6
12508,10352,9,156.68
12508,12178,4,350.94
12508,4245,4,110.93
12509,11372,1,374.68
12509,14998,6,395.31
12509,5794,4,365.25
12509,850,2,474.01
12510,17431,6,335.13
12510,3410,8,184.91
12510,17201,6,18.43
12510,13005,5,427.47
12511,17308,8,165.67
12511,11968,6,112.34
12512,4179,5,203.84
12512,18865,1,274.1
12512,14451,1,121.76
12513,11804,1,369.75
12513,4555,10,117.0
12513,8604,3,299.76
12513,17120,10,270.76
12514,1572,5,50.61
12514,6634,9,233.43
12514,17988,2,222.97
12515,7174,4,111.23
12515,6947,8,172.46
12515,4319,10,256.46
12516,19264,9,351.15
12516,7846,3,106.49
12516,4363,2,383.31
12516,2608,10,280.3
12517,45,10,422.45
12517,14172,10,338.29
12517,15676,6,212.91
12518,8690,3,387.61
12518,3325,1,300.73
12518,7901,4,361.87
12519,18001,1,130.31
12519,8767,8,20.46
12519,1737,9,33.7
12520,6219,5,482.75
12520,6938,1,280.08
12520,3568,1,459.11
12520,3347,7,141.96
12520,18078,7,292.41
12521,16595,8,447.84
12521,18306,1,169.96
12522,17275,8,380.14
12522,19948,1,230.97
12522,6272,9,272.66
12522,11828,4,489.66
12522,6931,2,14.31
12523,6849,3,176.88
12523,19356,7,236.77
12523,1536,5,157.64
12523,19325,9,279.74
12524,18105,3,109.86
12524,546,4,204.49
12524,6958,6,220.1
12524,15095,3,440.89
12525,18553,2,109.09
12525,19515,6,432.72
12526,5938,9,212.66
12526,150,3,492.02
12527,12870,3,183.61
12528,5376,5,366.51
12528,9949,4,180.97
12529,7567,3,352.76
12529,4867,1,416.51
12529,4354,4,369.0
12529,2791,8,423.98
12529,19921,9,381.43
12530,8908,8,307.39
12531,5167,7,308.47
12531,612,8,34.72
12532,16004,5,64.23
12532,12684,2,31.24
12532,2675,6,237.62
12532,6520,9,145.92
12532,17003,6,492.83
12533,2624,5,91.59
12533,16807,5,464.07
12533,12520,10,194.28
12533,935,1,378.01
12534,3911,2,33.28
12534,1823,8,350.83
12535,962,1,472.27
12535,1884,2,14.28
12535,10374,5,297.79
12535,3469,1,443.07
12535,13539,4,106.53
12536,1489,3,190.25
12537,6969,10,272.53
12537,18989,10,117.9
12537,1562,8,476.25
12537,9180,1,419.16
12537,11252,4,299.36
12538,2353,5,215.91
12538,13988,3,441.85
12538,18300,8,140.21
12538,9775,6,441.44
12539,16631,2,299.03
12539,9277,10,43.46
12539,8108,10,304.69
12540,19859,10,427.08
12540,5648,9,489.09
12540,4354,3,369.0
12541,14814,6,490.56
12541,8628,2,346.13
12541,371,1,403.68
12541,13888,10,5.6
12541,16214,3,104.78
12542,11541,9,411.26
12543,8212,1,136.59
12543,5822,1,330.83
12543,4215,9,130.36
12543,8135,5,193.42
12543,19246,5,23.33
12544,9995,8,207.48
12545,3937,5,153.23
12546,15893,4,81.66
12547,632,2,460.27
12548,4069,4,188.76
12548,15272,4,448.53
12548,16691,3,282.62
12548,19004,4,288.42
12549,7721,7,12.79
12549,5298,8,417.97
12549,537,9,419.9
12549,18124,6,131.96
12550,2483,1,488.62
12550,17434,2,272.23
12551,8513,6,236.83
12551,1334,5,284.95
12551,8185,9,217.17
12552,2992,2,329.46
12552,7258,6,195.55
12552,19376,10,421.75
12552,10050,8,185.58
12553,10118,5,138.56
12553,3149,5,242.64
12553,3727,7,131.35
12553,14115,7,433.93
12554,1314,3,398.18
12554,9462,1,265.78
12554,7081,2,140.89
12554,1601,1,287.32
12554,17844,5,460.41
12555,2335,7,288.97
12556,4208,10,440.15
12556,13807,7,333.0
12556,19155,5,267.63
12557,11523,4,498.61
12557,16040,9,400.12
12557,7211,2,375.55
12558,446,4,471.88
12558,11933,7,319.13
12558,6396,9,437.06
12559,16983,10,489.69
12559,19701,10,9.27
12559,7825,6,188.53
12560,2945,1,458.98
12560,7055,9,188.13
12560,8614,4,95.62
12560,9192,4,23.14
12561,17040,10,172.37
12561,17105,6,23.7
12561,9941,4,15.67
12562,9579,1,133.15
12562,2610,2,150.97
12562,2336,5,118.13
12562,439,10,87.2
12563,7389,9,325.59
12563,6299,3,321.43
12563,15033,7,367.57
12563,8615,7,78.38
12563,13789,2,491.17
